時間,新營流量,新營溫度,新營壓力,太保壓力南,太保壓力北,民雄壓力,民雄溫度,民雄流量
2021-11-03 21:58:38,-0.13660918663207899,26.901730000000001,10.166736728994399,9.32006032992523,5.9401463416297897,4.0890096139172902,28.420082405005299,-0.82038760872882299
2021-11-03 21:58:39,-0.135567678925681,26.901730000000001,10.1691508076606,9.3197974635815708,5.9389232084388803,4.0932763619716201,28.420227376774001,-0.63936365023653297
2021-11-03 21:58:40,-0.13042881123149899,26.866710000000001,10.1661627147337,9.3196874888867693,5.9387032590492899,4.1126461162826198,28.420189226308601,-0.63455669159162997
2021-11-03 21:58:41,-0.13094384251487601,26.866710000000001,10.1676862666031,9.3199503552304304,5.9386871651915198,4.09430184648253,28.420326567984102,-0.88341217762856505
2021-11-03 21:58:42,-0.13145887379825899,26.84975,10.1669191260491,9.3194219402334806,5.9394596703647196,4.1428338165725602,28.420517320311301,-0.63276361971615203
2021-11-03 21:58:43,-0.13160766061345699,26.84975,10.167949132946701,9.3194246225431101,5.9389875838699799,4.0990538684571902,28.4201663360293,-0.51541278803602197
2021-11-03 21:58:44,-0.12974210285365201,26.85164,10.1673268371128,9.3198242866778607,5.9386388836181903,4.1412589653593797,28.419632229513201,-0.821799175949953
2021-11-03 21:58:45,-0.130703494582635,26.85164,10.166125162398901,9.3200281422096705,5.9384457573248897,4.1084388829543697,28.419639859606299,-0.76621394781015695
2021-11-03 21:58:46,-0.13348466351289501,26.846969999999999,10.1667581874714,9.3197330881504694,5.9396206089424703,4.1546406226155996,28.419540668396198,-0.72577445444833999
2021-11-03 21:58:47,-0.13256905234244001,26.846969999999999,10.1683461147719,9.3195721495727106,5.9424584925301396,4.1202273767740003,28.4194491072791,-0.68979856554250496
2021-11-03 21:58:48,-0.128540363192433,26.857140000000001,10.168566064161499,9.3196928535060302,5.9425121387227202,4.0983442698000898,28.4198382420266,-0.80947657561421704
2021-11-03 21:58:49,-0.13221425301388801,26.857140000000001,10.167128346200199,9.3194058463757106,5.9424209401953298,4.0815565389897701,28.4198153517473,-0.69994658934839804
2021-11-03 21:58:50,-0.130680604303374,26.88691,10.166967407622501,9.3196874888867693,5.9427589112086103,4.1169357546162102,28.419891652678199,-0.50728673889821596
2021-11-03 21:58:51,-0.12992522508774401,26.88691,10.168963045986599,9.3195426441667895,5.9431237053181798,4.1083931023958504,28.4202578971463,-0.81466503891346798
2021-11-03 21:58:52,-0.13128719670380001,26.845400000000001,10.1659910469174,9.3194568102586608,5.9416859873569399,4.1145185411262002,28.419822981840401,-0.47829238516709199
2021-11-03 21:58:53,-0.13231725927056501,26.83663,10.167986685281599,9.3198162397489703,5.9433382900885103,4.0930657714024097,28.419899282771301,-0.61544330840836503
2021-11-03 21:58:54,-0.138028383946284,26.83663,10.1684265840607,9.3197384527697196,5.9422009908057403,4.1094048527391998,28.419891652678199,-0.80230428811232302
2021-11-03 21:58:55,-0.13862353120708201,26.83663,10.1657496390508,9.3194970449031,5.9419703121776299,4.1351838852434,28.419426216999799,-0.65931634365939895
2021-11-03 21:58:56,-0.13464062261559701,26.826270000000001,10.1684373132993,9.3196016549786407,5.9428232866397099,4.0969616969327003,28.4193575461621,-0.56348237448496796
2021-11-03 21:58:57,-0.131848008545704,26.835059999999999,10.166656259705499,9.3194058463757106,5.9416377057836103,4.0992781931939604,28.419517778116901,-0.83225240347932505
2021-11-03 21:58:58,-0.133072638486189,26.835059999999999,10.169354663192401,9.3193495178734906,5.9425872433923397,4.0682115061803703,28.419464367465299,-0.81916679383489299
2021-11-03 21:58:59,-0.12879215626430801,26.835059999999999,10.165974953059701,9.3191000630779808,5.9423351062872003,4.1195818708988297,28.419426216999799,-0.65836258202350295
2021-11-03 21:59:00,-0.131710666870134,26.803699999999999,10.1683568440104,9.3194031640660793,5.9414445794903097,4.0950892720891199,28.419418586906801,-0.73836410804211094
2021-11-03 21:59:01,-0.12978788341217901,26.846319999999999,10.1671498046772,9.3196499365519596,5.94267844191973,4.0981016328399198,28.418762398901301,-0.44529223256523798
2021-11-03 21:59:02,-0.12994811536700501,26.846319999999999,10.1664953211277,9.31980819282008,5.9436601672440101,4.1152006714481901,28.4193956966275,-0.74187395086219698
2021-11-03 21:59:03,-0.13236303982908701,26.825209999999998,10.1671712631543,9.3193441532542298,5.94181473821914,4.1295574546009499,28.419121013276399,-0.547306577140241
2021-11-03 21:59:04,-0.13095528765450901,26.825209999999998,10.1697462803983,9.3190651930528006,5.9424370340530999,4.0808057378299996,28.4193575461621,-0.75442545399054195
2021-11-03 21:59:05,-0.12866625972837101,26.831410000000002,10.167305378635699,9.3196901711964006,5.9425389618190101,4.1325240347932199,28.4194872577445,-0.76773996642758302
2021-11-03 21:59:06,-0.13242026552724101,26.831410000000002,10.1669298552877,9.3195480087860503,5.9419703121776299,4.1164504806958604,28.419540668396198,-0.721425301388671
2021-11-03 21:59:07,-0.131939569662748,26.837630000000001,10.1680081437586,9.3198618390126704,5.9429681313596801,4.1115611170456301,28.4193728063482,-0.79764993132915896
2021-11-03 21:59:08,-0.13226003357241001,26.837630000000001,10.167621891172001,9.3195721495727106,5.9424799510071704,4.0950572256981603,28.418800549366701,-0.73267968869219902
2021-11-03 21:59:09,-0.12983366397070101,26.823239999999998,10.1670049599573,9.3196311603845601,5.9425067741034603,4.0872745307492702,28.418937891042301,-0.65679841294063401
2021-11-03 21:59:10,-0.13585380741644901,26.823239999999998,10.1686518980696,9.3198135574393408,5.94267844191973,4.08883106973905,28.418731878528899,-0.54982450785898895
2021-11-03 21:59:11,-0.136677857469861,26.77975,10.1672410032046,9.3198752505608091,5.9425496910575299,4.1043552571341397,28.418960781321498,-0.63097054784069195
2021-11-03 21:59:12,-0.13825728673889701,26.77975,10.1664953211277,9.3195828788112305,5.9422653662368399,4.0742545399053904,28.4190828628109,-0.76793071875476504
2021-11-03 21:59:13,-0.13134442240195501,26.803809999999999,10.1680027791393,9.3195641026438292,5.9424209401953298,4.1330825576072003,28.419235464672699,-0.68441934991607101
2021-11-03 21:59:14,-0.13131008698306099,26.803809999999999,10.167380483305401,9.3196874888867693,5.9431558930337198,4.0835708835647804,28.4188768502976,-0.76960933923393005
2021-11-03 21:59:15,-0.132134137036473,26.825060000000001,10.166666988944,9.3183302402144008,5.9417718212650703,4.1110987334045497,28.418693728063499,-0.60170914085151594
2021-11-03 21:59:16,-0.13089806195635501,26.825060000000001,10.167278555539401,9.3167745006294798,5.9430754237448502,4.07694643674653,28.418274072943699,-0.65458568594536504
2021-11-03 21:59:17,-0.13100106821303101,26.82076,10.168796742789601,9.3183141463566308,5.9428447451167399,4.0953685334961101,28.418365634060699,-0.70982755989623902
2021-11-03 21:59:18,-0.13167633145124499,26.82076,10.1664094872196,9.3169622623035195,5.94281792202045,4.1194216389439999,28.418480085456999,-0.756256676331446
2021-11-03 21:59:19,-0.13094384251487601,26.801760000000002,10.1685124179689,9.3154977212460004,5.9421741677094504,4.1119227834579597,28.418037540057998,-0.84011139935907897
2021-11-03 21:59:20,-0.13042881123149899,26.801760000000002,10.1660178700137,9.3167584067717097,5.9425228679612401,4.11956355867542,28.4180451701511,-0.57382115061804395
2021-11-03 21:59:21,-0.13158477033419599,26.801760000000002,10.1705617025256,9.3197652758660094,5.9432953731344398,4.1134472760567702,28.417877308103201,-0.59732183732642097
2021-11-03 21:59:22,-0.12999389592553201,26.798929999999999,10.1657657329086,9.3193682940409008,5.9431022468411401,4.1197649931329199,28.418358003967601,-0.64100412025027198
2021-11-03 21:59:23,-0.129707767434764,26.798929999999999,10.1681905408134,9.3195560557149406,5.9451729898748704,4.1149717686555798,28.418319853502201,-0.58751716770944995
2021-11-03 21:59:24,-0.13119563558675601,26.844850000000001,10.1665114149855,9.3191054276972398,5.94456142327941,4.0897649931329196,28.418350373874599,-0.70193041355104102
2021-11-03 21:59:25,-0.13145887379825899,26.844850000000001,10.167868663657901,9.3173029156264295,5.9440571490691303,4.1442163894399497,28.4180070196856,-0.70124370517319801
2021-11-03 21:59:26,-0.12779642911643699,26.82574,10.167165898535,9.3140358624980895,5.9454573146955596,4.1268747138715103,28.418029909964901,-0.64615443308408005
2021-11-03 21:59:27,-0.13733023042880901,26.82574,10.1680725191897,9.3212056761368807,5.9454573146955596,4.1137585838547199,28.417732336334499,-0.69513963070349505
2021-11-03 21:59:28,-0.13579658171829401,26.831250000000001,10.167970591423799,9.3251862236265808,5.9450603328704403,4.1032702578971501,28.418113840988902,-0.80600488325957398
2021-11-03 21:59:29,-0.13583091713718801,26.831250000000001,10.167021053815001,9.32014884614299,5.9450013220585998,4.1271814436136101,28.418266442850602,-0.75885090798108001
2021-11-03 21:59:30,-0.12974210285365201,26.846419999999998,10.1678311113231,9.3203902540096095,5.9446418925682902,4.1464596368075703,28.4175644742866,-0.67114298794445704
2021-11-03 21:59:31,-0.13239737524798001,26.846419999999998,10.1669191260491,9.3260070103731092,5.94539293926446,4.11249504043949,28.417785746986102,-0.57069281245230596
2021-11-03 21:59:32,-0.13064626888448,26.833680000000001,10.1675199634061,9.3252049997939892,5.9449852282008298,4.1497970395238797,28.418327483595299,-0.70551655730199703
2021-11-03 21:59:33,-0.133312986418436,26.833680000000001,10.1671712631543,9.3248428879940501,5.9456558056081201,4.0696535937738503,28.417686555776001,-0.68789104227071396
2021-11-03 21:59:34,-0.12947886464215,26.835460000000001,10.1673214724935,9.3253391152754492,5.9455699716999799,4.1186754158400696,28.4173126812147,-0.60758431252861
2021-11-03 21:59:35,-0.130680604303374,26.837569999999999,10.1674287648787,9.3241428051808306,5.9448028311460401,4.1225484510911103,28.417572104379701,-0.83801312376010595
2021-11-03 21:59:36,-0.12978788341217901,26.837569999999999,10.166715270517299,9.3269806887685007,5.9458113795666101,4.1178650999542201,28.4172363802838,-0.83625820235007098
2021-11-03 21:59:37,-0.13160766061345699,26.837569999999999,10.166994230718799,9.3257146386235306,5.9454573146955596,4.1218388524340002,28.4172363802838,-0.51342896383336201
2021-11-03 21:59:38,-0.134468945521133,26.831620000000001,10.169778468113799,9.3255912523805904,5.94554314860369,4.13867236380284,28.4173737219594,-0.74187395086219698
2021-11-03 21:59:39,-0.13108118419044701,26.860869999999998,10.167053241530599,9.3257602378872306,5.9453661161681701,4.1104898519762001,28.417190599725298,-0.82237143293148296
2021-11-03 21:59:40,-0.12971921257439101,26.860869999999998,10.1671068877232,9.3253310683465607,5.9458274734243899,4.1006653441171999,28.416999847398099,-0.68861590111400095
2021-11-03 21:59:41,-0.13234014954982601,26.860869999999998,10.166291465595901,9.3241293936326901,5.94482965424233,4.1023454906149901,28.417099038608299,-0.63219136273462195
2021-11-03 21:59:42,-0.131802227987182,26.851230000000001,10.168029602235601,9.3223322461811406,5.94612252748359,4.1166015565389902,28.417305051121598,-0.65580650083931202
2021-11-03 21:59:43,-0.128403021516863,26.87773,10.1658730252938,9.3200630122348507,5.9441966291698503,4.1358156569510101,28.417648405310501,-0.70368533496109298
2021-11-03 21:59:44,-0.139184343048986,26.87773,10.169107890706499,9.3214631778612809,5.9457040871814399,4.0954509385014504,28.417305051121598,-0.632801770181596
2021-11-03 21:59:45,-0.13765069433847099,26.840309999999999,10.167541421883101,9.3194889979742097,5.9452910114985498,4.0953868457195197,28.417419502517902,-0.67366091866320399
2021-11-03 21:59:46,-0.13402258507553799,26.840309999999999,10.1647732783458,9.3198564743934096,5.9451086144437699,4.1266274988554903,28.417694185869099,-0.56191820540209902
2021-11-03 21:59:47,-0.12895238821913399,26.819759999999999,10.168850388982101,9.3198376982259994,5.9458972134747503,4.1335495193041298,28.4170456279567,-0.602548451091098
2021-11-03 21:59:48,-0.13462917747596401,26.819759999999999,10.1674448587365,9.3204680409888603,5.9453285638333604,4.1180070196856402,28.417358461773201,-0.68808179459789598
2021-11-03 21:59:49,-0.13149320921715299,26.82077,10.1679169452312,9.3197411350793509,5.9449584051045301,4.1207080726384904,28.416976957118901,-0.82485121318480403
2021-11-03 21:59:50,-0.12880360140393601,26.82077,10.166146620875899,9.3196955358156597,5.9447652788112304,4.0796245994201099,28.4170074774912,-0.94029452159316096
2021-11-03 21:59:51,-0.130749275141156,26.828869999999998,10.1697301865405,9.3199235321341405,5.94612252748359,4.1362139478101598,28.417015107584302,-0.61540515794292205
2021-11-03 21:59:52,-0.13142453837936999,26.828869999999998,10.1664309456966,9.3195453264764208,5.9445882463756998,4.0754265222035704,28.416976957118901,-0.68590721806805299
2021-11-03 21:59:53,-0.130737830001523,26.842680000000001,10.1683139270563,9.3196794419578808,5.9457309102777396,4.1170822524034802,28.417251640469999,-0.68575461620631395
2021-11-03 21:59:54,-0.13114985502822901,26.842680000000001,10.1659910469174,9.3199503552304304,5.9461654444376597,4.1205615748512097,28.416961696932699,-0.54665801922784096
2021-11-03 21:59:55,-0.130405920952233,26.80856,10.168539241065201,9.3198162397489703,5.9468950326568004,4.1207584312528596,28.4167175339539,-0.71848771555013302
2021-11-03 21:59:56,-0.13044025637112699,26.80856,10.167332201732,9.3196123842171499,5.9469325849916004,4.0984358309171398,28.416877765908701,-0.69456737372196398
2021-11-03 21:59:57,-0.132008240500535,26.835570000000001,10.166296830215201,9.3196284780749306,5.9480967073706701,4.1416160537158602,28.416244468182501,-0.52750648557913304
2021-11-03 21:59:58,-0.130875171677094,26.835570000000001,10.1689254936518,9.3198484274645192,5.9487082739661199,4.1395650846940297,28.416732794140099,-0.53357240958339203
2021-11-03 21:59:59,-0.12890660766061299,26.784330000000001,10.1657496390508,9.3193709763505304,5.9489228587364602,4.1384205707309603,28.416938806653398,-0.66496261254386702
2021-11-03 22:00:00,-0.13405692049443199,26.784330000000001,10.1686787211659,9.3195319149282803,5.9488531186860998,4.15021364260644,28.4167404242332,-0.92598809705478202
2021-11-03 22:00:01,-0.13721577903250501,26.79936,10.166624071989901,9.3195828788112305,5.9492018189378904,4.1106317717076202,28.4166793834885,-0.780978177933771
2021-11-03 22:00:02,-0.13611704562795701,26.79936,10.166870844475801,9.3191751677476002,5.9480055088432797,4.1212528612849102,28.416046085762201,-0.749504043949343
2021-11-03 22:00:03,-0.13245460094613001,26.816310000000001,10.167970591423799,9.3199101205859893,5.9492501005112199,4.11016481001068,28.416358919578801,-0.55260949183580499
2021-11-03 22:00:04,-0.130795055699678,26.816310000000001,10.168217363909701,9.3197116296734297,5.9487297324431498,4.1485106058293901,28.416145276972401,-0.77250877460704204
2021-11-03 22:00:05,-0.13147031893789199,26.841460000000001,10.1671015231039,9.3198162397489703,5.9490945265527202,4.1273416755684398,28.416030825576101,-0.63364108042117795
2021-11-03 22:00:06,-0.13008545704257601,26.841460000000001,10.166699176659501,9.31971967660232,5.9481610828017697,4.0929513200061098,28.415847703341999,-0.97966580192278696
2021-11-03 22:00:07,-0.13110407446970801,26.841460000000001,10.166688447421,9.3197491820082394,5.9491481727453097,4.1144910727910897,28.4163512894857,-0.56481764077521102
2021-11-03 22:00:08,-0.12894094307950599,26.844719999999999,10.1674341294979,9.3197760051045293,5.9487350970624098,4.11016481001068,28.4156569510148,-0.49294216389439299
2021-11-03 22:00:09,-0.12987944452922301,26.844719999999999,10.1678311113231,9.3194058463757106,5.94868145086983,4.1033023042881096,28.415611170456302,-0.79589500991912399
2021-11-03 22:00:10,-0.129261406989164,26.846039999999999,10.1679276744697,9.31967407733862,5.9494968729971003,4.1271905997253198,28.4156951014802,-0.60315885853807205
2021-11-03 22:00:11,-0.13224858843277701,26.846039999999999,10.1680939776667,9.3196633481001108,5.9483703029528403,4.09339081336792,28.415481458873799,-0.65332672058599095
2021-11-03 22:00:12,-0.12871204028689301,26.821159999999999,10.165744274431599,9.3193870702083004,5.9481825412787996,4.1217335571493896,28.415626430642501,-0.716389439951159
2021-11-03 22:00:13,-0.13258049748206699,26.821159999999999,10.167235638585399,9.3197464996986099,5.9481181658477,4.09629787883412,28.416099496413899,-0.70608881428352699
